total_sessions,username_entropy,password_entropy,command_entropy,cluster_id
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.0,0.9481083009966558,1
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.10988411550499919,0.669579434674537,1
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.10988411550499919,0.669579434674537,1
1.2772207676096813e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0001915831151414522,0.15231843215758128,0.2592098741579711,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.10988411550499919,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.10988411550499919,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.0,0.9646247234928927,1
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
0.0002554441535219363,0.0,0.0,0.0,2
0.00042148285331119486,0.5423928005696529,0.5089811101287314,0.22319314489151232,3
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00015326649211316176,0.0,0.0,0.0,2
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
0.0024267194584583944,0.6820759884497462,0.6997723883357378,0.0,3
7.663324605658088e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.0999394523427918,0.21079024100200228,0.22319314489151232,0
0.00016603869978925858,0.21231116846029466,0.39393043351033435,0.0,4
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0999394523427918,0.17416220250033587,0.0,2
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
0.00012772207676096814,0.20459928100717453,0.3483244050006718,0.0,4
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.003065329842263235,0.37815096860365754,0.5442794353100366,0.0,3
0.00015326649211316176,0.26163182894230375,0.3601576534721691,0.0,4
1.2772207676096813e-05,0.0,0.0,0.0,2
0.00045979947633948526,0.47890535716058313,0.49846580018949727,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0006896992145092279,0.4504528626776902,0.5705129623203425,0.0,3
0.0003831662302829044,0.5195130815440796,0.4346920114780391,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00042148285331119486,0.5423928005696529,0.47438306569705085,0.22319314489151232,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0003831662302829044,0.5340239393942542,0.4823800693771737,0.0,3
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.0,2
0.00034484960725461393,0.45800731502010267,0.39235871049174625,0.9484504039672719,1
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.08829256155737064,0.21976823100999837,0.0,4
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
0.0003831662302829044,0.5267685104691668,0.4672098000571626,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
5.108883070438725e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.10883143387630967,0.10988411550499919,0.0,2
0.00016603869978925858,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0025544415352193625,0.0,0.839143741872139,0.0,4
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.0999394523427918,0.21079024100200228,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0007918768759180024,0.3758221862783348,0.4478924387807757,0.22319314489151232,3
0.00021712753049364582,0.3757753004873491,0.43953646201999674,0.0,4
2.5544415352193626e-05,0.0,0.0,0.0,2
0.00016603869978925858,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00022989973816974263,0.0,0.0,0.0,2
0.000204355322817549,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
5.108883070438725e-05,0.0,0.10988411550499919,0.3537527650710707,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
0.000204355322817549,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
0.00034484960725461393,0.38598086297871015,0.36642826790742494,0.0,4
0.00034484960725461393,0.1724937415936649,0.10090612549700308,0.0,2
2.5544415352193626e-05,0.0,0.0,0.22319314489151232,0
7.663324605658088e-05,0.08829256155737064,0.21976823100999837,0.9378221589724379,1
2.5544415352193626e-05,0.0,0.0,0.9646247234928927,1
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
5.108883070438725e-05,0.0,0.0,0.9646247234928927,1
3.831662302829044e-05,0.0,0.0,0.9646247234928927,1
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.000204355322817549,0.4353257355052387,0.42580094758187187,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.9646247234928927,1
0.00016603869978925858,0.40272416049814236,0.3897142968682719,0.0,4
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0003831662302829044,0.5340239393942542,0.4893398894490898,0.0,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
5.108883070438725e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
5.108883070438725e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
0.0003831662302829044,0.5340239393942542,0.4677288539765071,0.0,3
2.5544415352193626e-05,0.0,0.10988411550499919,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0999394523427918,0.10090612549700308,0.6909602789038798,1
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
0.00045979947633948526,0.467657304696499,0.47218076116162255,0.22319314489151232,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0003831662302829044,0.5340239393942542,0.4672098000571626,0.0,3
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.16563361682323194,0.21118936877090597,0.22319314489151232,0
3.831662302829044e-05,0.10883143387630967,0.10988411550499919,0.9481083009966558,1
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.0003831662302829044,0.5340239393942542,0.4893398894490898,0.0,3
0.00042148285331119486,0.5423928005696529,0.5156407534926706,0.22319314489151232,3
2.5544415352193626e-05,0.10883143387630967,0.10988411550499919,0.0,2
6.386103838048407e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
2.5544415352193626e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.0999394523427918,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.21493528007190177,0.23221627000044784,0.22319314489151232,0
0.00042148285331119486,0.5423928005696529,0.5276602126085655,0.22319314489151232,3
2.5544415352193626e-05,0.0,0.0,0.22319314489151232,0
6.386103838048407e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0,0.0,0.0,2
5.108883070438725e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00042148285331119486,0.5423928005696529,0.5276602126085655,0.22319314489151232,3
7.663324605658088e-05,0.0999394523427918,0.21079024100200228,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.0999394523427918,0.21079024100200228,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
1.2772207676096813e-05,0.0,0.0,0.0,2
0.0003831662302829044,0.5340239393942542,0.5098869021769076,0.0,3
0.00016603869978925858,0.0,0.0,0.0,2
1.2772207676096813e-05,0.0,0.10988411550499919,0.5182384337098682,1
0.00015326649211316176,0.0999394523427918,0.24741827950366868,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00015326649211316176,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
0.00011494986908487132,0.16656575390465303,0.23221627000044784,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.1724937415936649,0.21079024100200228,0.22319314489151232,0
0.00042148285331119486,0.5423928005696529,0.5476391427003837,0.22319314489151232,3
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
7.663324605658088e-05,0.0999394523427918,0.21079024100200228,0.22319314489151232,0
2.5544415352193626e-05,0.0,0.0,0.22319314489151232,0
0.0004981160993677757,0.08829256155737064,0.21976823100999837,0.0,4
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
5.108883070438725e-05,0.0,0.0,0.0,2
3.831662302829044e-05,0.0999394523427918,0.17416220250033587,0.22319314489151232,0
